timestamp,open,high,low,close,volume
2020-01-08 18:30:00,1559.08,1559.56,1555.97,1555.97,1589.0
2020-01-08 19:00:00,1555.96,1556.07,1552.81,1553.78,1591.0
2020-01-08 19:30:00,1553.81,1555.93,1552.22,1553.99,1598.0
2020-01-08 20:00:00,1554.06,1555.52,1553.53,1554.53,1270.0
2020-01-08 20:30:00,1554.52,1561.99,1553.19,1559.83,2634.0
2020-01-08 21:00:00,1559.85,1560.71,1555.2,1555.72,1463.0
2020-01-08 21:30:00,1555.75,1557.19,1555.47,1556.32,900.0
2020-01-08 23:00:00,1554.93,1558.16,1554.87,1558.15,1123.0
2020-01-08 23:30:00,1558.16,1560.24,1556.49,1558.02,1334.0
2020-01-09 00:00:00,1558.02,1558.47,1553.84,1555.44,1523.0
2020-01-09 00:30:00,1555.44,1556.64,1554.36,1556.59,1215.0
2020-01-09 01:00:00,1556.6,1559.67,1555.97,1558.7,1723.0
2020-01-09 01:30:00,1558.72,1561.26,1558.3,1559.62,1447.0
2020-01-09 02:00:00,1559.63,1560.72,1558.93,1559.32,1187.0
2020-01-09 02:30:00,1559.33,1560.71,1558.99,1560.47,1150.0
2020-01-09 03:00:00,1560.49,1560.52,1556.45,1557.32,1340.0
2020-01-09 03:30:00,1557.3,1558.83,1557.29,1558.69,1067.0
2020-01-09 04:00:00,1558.69,1559.35,1558.0,1558.25,940.0
2020-01-09 04:30:00,1558.25,1558.96,1558.17,1558.33,780.0
2020-01-09 05:00:00,1558.33,1558.93,1556.99,1557.23,1006.0
2020-01-09 05:30:00,1557.23,1557.95,1555.03,1555.33,1690.0
2020-01-09 06:00:00,1555.27,1555.84,1550.61,1550.62,1742.0
2020-01-09 06:30:00,1550.65,1551.63,1540.21,1544.05,3023.0
2020-01-09 07:00:00,1544.09,1547.32,1544.0,1545.94,1932.0
2020-01-09 07:30:00,1545.9,1546.85,1544.84,1545.48,1686.0
2020-01-09 08:00:00,1545.53,1548.56,1544.51,1547.31,2084.0
2020-01-09 08:30:00,1547.31,1548.31,1545.33,1547.31,1675.0
2020-01-09 09:00:00,1547.28,1547.29,1544.83,1546.86,1545.0
2020-01-09 09:30:00,1546.86,1547.72,1546.26,1546.3,1491.0
2020-01-09 10:00:00,1546.29,1546.74,1545.54,1546.46,1268.0
2020-01-09 10:30:00,1546.49,1548.15,1546.49,1547.35,1253.0
2020-01-09 11:00:00,1547.35,1548.13,1547.16,1547.3,1100.0
2020-01-09 11:30:00,1547.29,1549.29,1547.27,1548.36,1167.0
2020-01-09 12:00:00,1548.35,1552.13,1546.42,1550.77,1902.0
2020-01-09 12:30:00,1550.8,1556.45,1550.35,1554.62,2008.0
2020-01-09 13:00:00,1554.61,1554.71,1551.32,1552.77,1895.0
2020-01-09 13:30:00,1552.77,1553.67,1548.76,1549.77,2083.0
2020-01-09 14:00:00,1549.77,1552.16,1547.72,1551.25,1818.0
2020-01-09 14:30:00,1551.28,1552.52,1548.51,1551.7,2219.0
2020-01-09 15:00:00,1551.69,1552.48,1546.58,1548.57,2024.0
2020-01-09 15:30:00,1548.57,1548.66,1544.82,1546.66,1896.0
2020-01-09 16:00:00,1546.66,1549.81,1546.61,1549.75,1792.0
2020-01-09 16:30:00,1549.72,1550.11,1548.6,1549.45,1650.0
2020-01-09 17:00:00,1549.46,1552.14,1549.35,1550.7,1540.0
2020-01-09 17:30:00,1550.68,1552.08,1549.15,1549.23,1483.0
2020-01-09 18:00:00,1549.23,1555.0,1549.23,1552.78,1975.0
2020-01-09 18:30:00,1552.82,1554.2,1552.17,1552.73,1519.0
2020-01-09 19:00:00,1552.74,1554.35,1552.31,1553.84,1266.0
2020-01-09 19:30:00,1553.83,1553.86,1552.23,1552.59,1339.0
2020-01-09 20:00:00,1552.57,1552.93,1551.63,1551.98,1179.0
2020-01-09 20:30:00,1551.97,1551.98,1549.72,1550.71,1386.0
2020-01-09 21:00:00,1550.71,1551.34,1550.71,1550.93,845.0
2020-01-09 21:30:00,1550.95,1552.47,1550.87,1552.24,772.0
2020-01-09 23:00:00,1552.76,1553.73,1552.27,1552.57,884.0
2020-01-09 23:30:00,1552.57,1552.83,1551.64,1552.63,773.0
2020-01-10 00:00:00,1552.59,1552.59,1550.45,1550.88,1018.0
2020-01-10 00:30:00,1550.9,1552.15,1550.08,1551.85,1285.0
2020-01-10 01:00:00,1551.85,1551.85,1547.5,1548.32,1604.0
2020-01-10 01:30:00,1548.31,1549.32,1547.94,1547.97,1275.0
2020-01-10 02:00:00,1547.92,1548.42,1547.12,1548.13,1115.0
2020-01-10 02:30:00,1548.11,1549.27,1548.02,1548.77,1139.0
2020-01-10 03:00:00,1548.77,1548.88,1547.36,1547.78,984.0
2020-01-10 03:30:00,1547.81,1547.85,1546.23,1546.32,994.0
2020-01-10 04:00:00,1546.31,1547.01,1546.17,1546.6,826.0
2020-01-10 04:30:00,1546.61,1547.3,1545.67,1547.08,922.0
2020-01-10 05:00:00,1547.06,1548.03,1546.49,1547.85,933.0
2020-01-10 05:30:00,1547.85,1548.65,1547.58,1548.32,1086.0
2020-01-10 06:00:00,1548.32,1548.32,1546.16,1547.08,1227.0
2020-01-10 06:30:00,1547.09,1548.37,1546.75,1547.86,1184.0
2020-01-10 07:00:00,1547.83,1551.33,1547.35,1550.09,1426.0
2020-01-10 07:30:00,1550.09,1551.64,1549.81,1550.69,1336.0
2020-01-10 08:00:00,1550.72,1551.94,1549.77,1551.79,1475.0
2020-01-10 08:30:00,1551.78,1552.34,1550.83,1551.04,1320.0
2020-01-10 09:00:00,1551.0,1551.26,1548.73,1549.15,1266.0
2020-01-10 09:30:00,1549.16,1549.59,1547.75,1548.29,1313.0
2020-01-10 10:00:00,1548.23,1549.68,1548.07,1549.35,1160.0
2020-01-10 10:30:00,1549.36,1549.38,1548.22,1548.77,1026.0
2020-01-10 11:00:00,1548.76,1549.98,1547.97,1549.91,1085.0
2020-01-10 11:30:00,1549.9,1550.86,1549.79,1550.53,1127.0
2020-01-10 12:00:00,1550.57,1550.57,1549.37,1549.45,1093.0
2020-01-10 12:30:00,1549.46,1549.75,1548.71,1549.45,1203.0
2020-01-10 13:00:00,1549.44,1549.76,1547.31,1548.73,1779.0
2020-01-10 13:30:00,1548.79,1556.5,1546.81,1548.59,3681.0
2020-01-10 14:00:00,1548.65,1553.64,1547.72,1552.99,2167.0
2020-01-10 14:30:00,1553.05,1554.42,1552.38,1553.3,1961.0
2020-01-10 15:00:00,1553.31,1556.19,1552.83,1554.86,1865.0
2020-01-10 15:30:00,1554.89,1559.33,1554.26,1558.56,1885.0
2020-01-10 16:00:00,1558.52,1560.06,1557.78,1559.26,1807.0
2020-01-10 16:30:00,1559.25,1560.94,1558.79,1559.92,1721.0
2020-01-10 17:00:00,1559.91,1560.9,1558.99,1559.38,1621.0
2020-01-10 17:30:00,1559.37,1559.81,1557.98,1559.38,1354.0
2020-01-10 18:00:00,1559.38,1559.38,1558.32,1558.88,1306.0
2020-01-10 18:30:00,1558.83,1559.46,1558.21,1558.49,1136.0
2020-01-10 19:00:00,1558.48,1558.64,1557.81,1558.17,1211.0
2020-01-10 19:30:00,1558.16,1558.94,1558.03,1558.77,1190.0
2020-01-10 20:00:00,1558.8,1559.91,1558.72,1559.65,1240.0
2020-01-10 20:30:00,1559.67,1560.45,1559.65,1560.22,1340.0
2020-01-10 21:00:00,1560.23,1561.1,1560.23,1560.84,821.0
2020-01-10 21:30:00,1560.82,1563.05,1560.67,1561.96,917.0
2020-01-12 23:00:00,1559.74,1560.56,1558.0,1558.43,1002.0
2020-01-12 23:30:00,1558.39,1559.19,1558.14,1559.19,860.0
2020-01-13 00:00:00,1559.19,1559.96,1559.04,1559.64,994.0
2020-01-13 00:30:00,1559.64,1559.8,1558.28,1558.55,932.0
2020-01-13 01:00:00,1558.58,1558.63,1554.28,1555.29,1739.0
2020-01-13 01:30:00,1555.29,1557.08,1555.22,1556.72,1380.0
2020-01-13 02:00:00,1556.72,1557.19,1556.32,1556.86,1046.0
2020-01-13 02:30:00,1556.86,1557.51,1555.45,1556.08,1275.0
2020-01-13 03:00:00,1556.08,1556.76,1555.78,1556.61,1250.0
2020-01-13 03:30:00,1556.61,1556.85,1556.22,1556.69,694.0
2020-01-13 04:00:00,1556.69,1556.79,1555.8,1555.8,651.0
2020-01-13 04:30:00,1555.82,1556.24,1555.45,1555.61,664.0
2020-01-13 05:00:00,1555.61,1556.12,1555.55,1555.82,720.0
2020-01-13 05:30:00,1555.82,1556.34,1554.94,1555.09,990.0
2020-01-13 06:00:00,1555.11,1555.43,1553.87,1554.03,1232.0
2020-01-13 06:30:00,1554.02,1555.23,1553.93,1555.13,1099.0
2020-01-13 07:00:00,1555.13,1555.13,1551.95,1553.15,1448.0
2020-01-13 07:30:00,1553.14,1553.45,1552.11,1552.69,1216.0
2020-01-13 08:00:00,1552.66,1553.01,1551.41,1551.98,1382.0
2020-01-13 08:30:00,1552.03,1552.56,1549.85,1550.32,1467.0
2020-01-13 09:00:00,1550.31,1550.59,1546.39,1548.16,1806.0
2020-01-13 09:30:00,1548.16,1548.74,1547.66,1547.87,1360.0
2020-01-13 10:00:00,1547.85,1549.87,1547.8,1549.37,1265.0
2020-01-13 10:30:00,1549.35,1551.45,1549.14,1551.11,1233.0
2020-01-13 11:00:00,1551.11,1551.37,1550.79,1550.84,1069.0
2020-01-13 11:30:00,1550.86,1553.85,1550.37,1552.85,1291.0
2020-01-13 12:00:00,1552.85,1553.79,1552.13,1553.25,1257.0
2020-01-13 12:30:00,1553.26,1554.89,1553.14,1554.89,1293.0
2020-01-13 13:00:00,1554.94,1555.58,1553.62,1553.62,1560.0
2020-01-13 13:30:00,1553.61,1556.07,1552.78,1554.66,1560.0
2020-01-13 14:00:00,1554.66,1555.18,1553.91,1554.22,1375.0
2020-01-13 14:30:00,1554.21,1554.69,1548.68,1551.09,2292.0
2020-01-13 15:00:00,1551.03,1552.04,1549.28,1551.87,1795.0
2020-01-13 15:30:00,1551.82,1553.25,1550.85,1551.46,1602.0
2020-01-13 16:00:00,1551.43,1553.81,1550.59,1552.1,1754.0
2020-01-13 16:30:00,1552.09,1552.93,1550.49,1550.54,1590.0
2020-01-13 17:00:00,1550.57,1551.1,1549.57,1549.71,1415.0
2020-01-13 17:30:00,1549.71,1550.53,1549.18,1549.68,1302.0
2020-01-13 18:00:00,1549.68,1550.18,1549.2,1549.76,1300.0
2020-01-13 18:30:00,1549.77,1550.16,1549.13,1549.45,1029.0
2020-01-13 19:00:00,1549.45,1549.85,1548.18,1549.63,1181.0
2020-01-13 19:30:00,1549.63,1550.18,1549.38,1549.7,1002.0
2020-01-13 20:00:00,1549.72,1550.4,1549.59,1550.06,954.0
2020-01-13 20:30:00,1550.04,1550.04,1548.48,1548.6,1098.0
2020-01-13 21:00:00,1548.62,1549.04,1548.07,1548.18,749.0
2020-01-13 21:30:00,1548.17,1548.44,1547.72,1547.77,668.0
2020-01-13 23:00:00,1548.36,1548.82,1547.72,1548.17,718.0
2020-01-13 23:30:00,1548.13,1548.15,1544.91,1545.19,1056.0
2020-01-14 00:00:00,1545.2,1545.22,1541.73,1543.84,1500.0
2020-01-14 00:30:00,1543.87,1544.26,1542.67,1543.4,1216.0
