timestamp,open,high,low,close,volume
02/01/2026 20:00,89865,90040.9,89588,89700.1,3724.086
02/01/2026 21:00,89700.2,90145.5,89686.7,90015.4,2740.221
02/01/2026 22:00,90015.4,90368.7,89975,90154.9,3101.495
02/01/2026 23:00,90155,90158.4,89850,89951.4,2879.962
03/01/2026 0:00,89951.5,90149.8,89914.5,90114,1984.167
03/01/2026 1:00,90113.9,90254.9,90022.8,90232.9,1527.578
03/01/2026 2:00,90232.8,90365.9,90085.3,90291.2,1575.054
03/01/2026 3:00,90291.1,90347.2,90150,90279.9,1397.386
03/01/2026 4:00,90280,90456,89989.9,90121.8,3541.014
03/01/2026 5:00,90121.8,90158,89866,89989.9,2294.927
03/01/2026 6:00,89989.9,90091.2,89802.8,89827.3,1760.446
03/01/2026 7:00,89827.4,89913.4,89261.2,89535.9,6761.763
03/01/2026 8:00,89535.9,89797,89380.2,89625.3,4110.188
03/01/2026 9:00,89625.2,89943.9,89582.3,89756.1,2907.372
03/01/2026 10:00,89756.1,89833,89664.4,89712.8,1491.684
03/01/2026 11:00,89712.8,89754.9,89627,89706.4,1159.473
03/01/2026 12:00,89706.4,90022.6,89620,90001.8,3368.405
03/01/2026 13:00,90001.9,90026,89881.8,89972.3,1741.648
03/01/2026 14:00,89972.2,90200,89915.7,90091.3,3216.156
03/01/2026 15:00,90091.3,90091.4,89919.6,89931.8,1752.745
03/01/2026 16:00,89931.7,90189,89866.5,90065,2175.153
03/01/2026 17:00,90064.9,90089.5,89981.6,90054.5,1011.293
03/01/2026 18:00,90054.4,90156,89991.2,90105.4,991.013
03/01/2026 19:00,90105.3,90119.8,90021,90091.8,634.111
03/01/2026 20:00,90091.8,90340,89972.9,90333,2858.862
03/01/2026 21:00,90333.1,90716.3,90305.6,90530.3,4020.73
03/01/2026 22:00,90530.3,90716.9,90455.8,90557.4,2112.203
03/01/2026 23:00,90557.4,90665,90426.7,90595.8,2497.898
04/01/2026 0:00,90595.8,91597.6,90595.7,91301.4,12605.179
04/01/2026 1:00,91301.4,91452.1,90966.5,91190,3956.97
04/01/2026 2:00,91190,91265.3,91034.1,91099.2,1909.88
04/01/2026 3:00,91099.2,91322,91034.6,91192.7,2564.445
04/01/2026 4:00,91192.7,91558,91142.3,91355,3235.565
04/01/2026 5:00,91354.9,91450,91300.2,91437,1348.002
04/01/2026 6:00,91437.1,91779.7,91177.8,91187.1,6392.965
04/01/2026 7:00,91187.1,91500,91169.1,91477.5,2568.042
04/01/2026 8:00,91477.5,91498.2,91111.9,91325.7,3734.534
04/01/2026 9:00,91325.7,91436.7,91202.5,91413.7,2106.712
04/01/2026 10:00,91413.8,91581.7,91367.8,91553.4,2915.224
04/01/2026 11:00,91553.4,91553.4,91181.2,91262.7,3197.954
04/01/2026 12:00,91262.8,91321.6,91033,91096.4,3722.452
04/01/2026 13:00,91096.4,91236.4,90968,91227.4,2281.038
04/01/2026 14:00,91227.5,91377.2,91101,91305,2386.957
04/01/2026 15:00,91304.9,91350,91050,91292.8,1927.15
04/01/2026 16:00,91292.8,91429.4,91210,91282.3,2079.754
04/01/2026 17:00,91282.3,91403.9,91262.7,91293.5,1219.1
04/01/2026 18:00,91293.4,91293.5,90934.4,91168,2925.006
04/01/2026 19:00,91168,91179.9,90790.1,91102.9,3161.471
04/01/2026 20:00,91102.9,91309.1,91085.1,91275.9,1426.238
04/01/2026 21:00,91275.9,91385.6,91142,91247,1210.092
04/01/2026 22:00,91247.1,91372.6,91106.7,91180.9,1294.245
04/01/2026 23:00,91181,91567,91181,91497.1,3604.054
05/01/2026 0:00,91497.2,92396.8,91476.5,92368.1,17447.692
05/01/2026 1:00,92368,93382.5,92230.5,92917,20662.909
05/01/2026 2:00,92916.9,93114.7,92683.9,92990.4,6814.332
05/01/2026 3:00,92990.3,93167.9,92823.1,92835.2,6122.57
05/01/2026 4:00,92835.3,92920,92269.3,92556.8,7790.281
05/01/2026 5:00,92556.8,92687.9,92307.3,92323.2,3908.226
05/01/2026 6:00,92323.2,92473.3,92102,92454.4,4779.338
05/01/2026 7:00,92454.4,92610,92450,92492.1,3756.316
05/01/2026 8:00,92492.1,92745.9,92415.4,92436,3454.098
05/01/2026 9:00,92436,92828,92292,92654.3,5211.374
05/01/2026 10:00,92654.2,93120.7,92633.3,93048.4,6442.691
05/01/2026 11:00,93048.3,93131.8,92850,93093.3,5105.58
05/01/2026 12:00,93093.3,93186,92710.2,92837.2,4525.283
05/01/2026 13:00,92837.2,92984.3,92496.9,92708,5110.308
05/01/2026 14:00,92708,93650,92370.9,93390,16718.616
05/01/2026 15:00,93389.9,93998.9,93114.5,93899.9,16778.91
05/01/2026 16:00,93900,94044.6,93528.8,93646.6,9719.843
05/01/2026 17:00,93646.6,94429.9,93201,94273,12759.599
05/01/2026 18:00,94273,94475.7,93865.2,94400.4,8008.271
05/01/2026 19:00,94400.5,94450,94075.7,94248.6,5026.891
05/01/2026 20:00,94248.6,94760.3,93980,94131,9700.281
05/01/2026 21:00,94131,94193.4,93757.9,94049.1,3978.477
05/01/2026 22:00,94049.1,94361,93952.6,94125.2,2657.202
05/01/2026 23:00,94125.3,94154.2,93813.7,93822.4,2937.224
06/01/2026 0:00,93822.3,93950,93510,93768.8,4396.05
06/01/2026 1:00,93768.8,94125.1,93688,93736,3701.212
06/01/2026 2:00,93736.1,93829.8,93467.1,93587,2766.241
06/01/2026 3:00,93587,93900.7,93563,93725.8,2291.149
06/01/2026 4:00,93725.7,93966.4,93688,93758.8,1956.555
06/01/2026 5:00,93758.8,93786,93520.8,93552,2629.639
06/01/2026 6:00,93552,93906.6,93500,93727.5,4474.851
06/01/2026 7:00,93727.5,93740.3,93088,93207.4,7591.971
06/01/2026 8:00,93207.4,93379.4,93130.4,93197,3865.52
06/01/2026 9:00,93196.9,93529.8,93186.5,93420.4,3198.235
06/01/2026 10:00,93420.4,93620.7,93359.6,93536.3,2517.681
06/01/2026 11:00,93536.4,93865.5,93530.5,93799.9,3479.999
06/01/2026 12:00,93800,93950,93737.5,93819.4,2835.185
06/01/2026 13:00,93819.4,93826.8,93590.7,93678.1,3135.364
06/01/2026 14:00,93678,94415.4,93469.3,93796.2,21403.194
06/01/2026 15:00,93796.2,94274,93292,93608.2,14736.625
06/01/2026 16:00,93608.2,93728.9,92280.4,92651.3,22270.393
06/01/2026 17:00,92651.3,92743.1,91480.2,91547.6,22649.816
06/01/2026 18:00,91547.5,92211.3,91209,92006.4,19336.123
06/01/2026 19:00,92006.4,92369.5,91862.5,92062.2,5466.213
06/01/2026 20:00,92062.2,92668.7,92062.2,92472.8,5752.058
06/01/2026 21:00,92472.7,93825,92338,93207.8,17762.771
06/01/2026 22:00,93207.8,93490.1,92920.1,93320,5584.074
06/01/2026 23:00,93319.9,93743.4,93279.6,93708,3642.131
07/01/2026 0:00,93708.1,93708.1,92607.9,92670.4,7512.235
07/01/2026 1:00,92670.4,92866.7,92293.8,92405.7,7227.493
07/01/2026 2:00,92405.6,93028.3,92202.9,92923.2,5537.498
07/01/2026 3:00,92923.2,93080,92707.2,92778.2,3355.953
07/01/2026 4:00,92778.1,92893,92565.9,92637.3,2761.2
07/01/2026 5:00,92637.3,92818,92457.9,92504,2619.417
07/01/2026 6:00,92504,92869.4,92483.1,92576.4,2051.31
07/01/2026 7:00,92576.4,92862.4,92576.4,92848.1,1899.587
07/01/2026 8:00,92848.1,92928,92656.6,92680.3,3590.653
07/01/2026 9:00,92680.4,92680.4,91551.3,91672,15701.045
07/01/2026 10:00,91672,91953,91549.9,91924.1,7448.104
07/01/2026 11:00,91924.1,92219.8,91874,92041.9,4721.461
07/01/2026 12:00,92041.8,92140.3,91920,91953.4,3186.059
07/01/2026 13:00,91953.3,92249.3,91815.6,91994.4,4077.384
07/01/2026 14:00,91994.4,92108.1,91321.2,91920.8,14971.409
07/01/2026 15:00,91920.8,91957.5,90987,91303.1,17680.536
07/01/2026 16:00,91303.2,91750,91100.8,91229.9,7011.285
07/01/2026 17:00,91229.9,91660,90994.5,91215,4778.094
07/01/2026 18:00,91214.9,91411.3,90700,90857.4,9317.099
07/01/2026 19:00,90857.4,91250,90634.1,91143.6,7258.52
07/01/2026 20:00,91143.6,91266,90740.5,91015.6,3809.824
07/01/2026 21:00,91015.6,91206.6,91006.8,91050,1919.766
07/01/2026 22:00,91050,91361.8,90842.2,91143.6,3910.106
07/01/2026 23:00,91143.5,91462.1,90966.1,91328,6640.812
08/01/2026 0:00,91328.1,91524.1,91037.9,91356.8,3127.591
08/01/2026 1:00,91356.8,91666,91259,91386,3274.232
08/01/2026 2:00,91386.1,91440.5,90713.7,90925.6,4700.174
08/01/2026 3:00,90925.5,91099.9,90555.1,90780.1,4699.592
08/01/2026 4:00,90780,91142.2,90665.2,90987.9,3452.527
08/01/2026 5:00,90988,91157.6,90749.3,90788,2544.317
08/01/2026 6:00,90788,90835.1,89828.4,89844,14573.075
08/01/2026 7:00,89844,90555.1,89588.1,90509.9,13369.942
08/01/2026 8:00,90509.8,90741.2,90123,90200,7310.935
08/01/2026 9:00,90200,90345.2,89909.8,89979.4,6322.646
08/01/2026 10:00,89979.3,90466,89733.6,90366.8,6646.043
08/01/2026 11:00,90366.8,90459,89990.6,90192.3,6466.354
08/01/2026 12:00,90192.2,90210.5,89750,89953.8,11938.648
08/01/2026 13:00,89953.7,90072.9,89831.8,89930,2923.949
08/01/2026 14:00,89930,90134.2,89242,89978.5,19416.809
08/01/2026 15:00,89978.5,90790,89761.3,90730,14898.074
08/01/2026 16:00,90730,90888,90244.7,90887.9,10277.22
08/01/2026 17:00,90888,91400,90789.6,91320,9033.943
08/01/2026 18:00,91320.1,91425.1,90888.5,91070.3,5818.307
08/01/2026 19:00,91070.3,91291.7,90737.6,90890.9,3504.386
08/01/2026 20:00,90890.9,90954.1,90519.9,90875.1,4373.522
08/01/2026 21:00,90875,91298,90872.7,91223.2,3905.032
08/01/2026 22:00,91223.2,91449.9,90975,91184.2,3637.838
08/01/2026 23:00,91184.2,91288.8,91000,91059.8,2260.788
09/01/2026 0:00,91059.8,91269.2,91013.6,91248.1,1988.998
09/01/2026 1:00,91248.1,91600,90800.6,91016,5554.482
09/01/2026 2:00,91016,91446.7,90970,90999.5,3356.345
09/01/2026 3:00,90999.6,91232.3,90916.1,91190.1,2212.581
09/01/2026 4:00,91190.1,91203,90886.3,90978.7,1626.901
09/01/2026 5:00,90978.7,91086.9,90875,91058.2,1449.75
09/01/2026 6:00,91058.2,91115.8,90951.6,91103.8,1659.97
09/01/2026 7:00,91103.8,91103.9,90704,90712.1,2981.896
09/01/2026 8:00,90712.1,90812,89632.8,89989.4,17560.82
09/01/2026 9:00,89989.3,90437.7,89962.8,90299,6992.034
09/01/2026 10:00,90299.1,90515.5,90231.4,90443.6,2447.712
09/01/2026 11:00,90443.5,90638.5,90356.9,90398.1,2857.407
09/01/2026 12:00,90398.1,90559.8,90166.5,90404.8,3763.706
09/01/2026 13:00,90404.8,91000,90346.9,90559.9,6954.543
09/01/2026 14:00,90560,90630.2,89888,90110.8,9781.5
09/01/2026 15:00,90110.7,91999,89800,91137.7,29710.389
09/01/2026 16:00,91137.8,91749.9,91124.5,91589.9,8689.179
09/01/2026 17:00,91589.9,91639,90960.1,91372.8,5966.83
09/01/2026 18:00,91372.9,91467.2,90272.6,90772.3,9432.064
09/01/2026 19:00,90772.3,90772.3,90145,90290.6,5957.606
09/01/2026 20:00,90290.6,90552.8,90191.7,90272.3,3578.973
09/01/2026 21:00,90272.4,90630.9,90082.6,90503.8,2883.263
09/01/2026 22:00,90503.9,90679.7,90320.3,90585,1665.963
09/01/2026 23:00,90584.9,90693,90557,90603.6,1321.765
10/01/2026 0:00,90603.7,90649.4,90474.4,90565.1,1288.006
10/01/2026 1:00,90565.1,90704,90538.9,90649.6,1046.603
10/01/2026 2:00,90649.6,90748.6,90560,90652.7,1186.836
10/01/2026 3:00,90652.7,90656.4,90512.2,90591.3,774.583
10/01/2026 4:00,90591.3,90610,90351.6,90421.9,1555.03
10/01/2026 5:00,90422,90584.9,90390,90563.5,825.469
10/01/2026 6:00,90563.5,90569.5,90432.4,90475.1,534.772
10/01/2026 7:00,90475,90650.4,90467.2,90627.1,982.004
10/01/2026 8:00,90627.1,90710,90570,90628.6,1579.4
10/01/2026 9:00,90628.6,90730,90579.7,90729.9,1230.858
10/01/2026 10:00,90730,90800,90680,90795.4,1473.655
10/01/2026 11:00,90795.3,90795.3,90656.1,90692.8,828.342
10/01/2026 12:00,90692.9,90758.7,90623.5,90696.6,1139.429
10/01/2026 13:00,90696.6,90727.1,90599.9,90620.9,865.813
10/01/2026 14:00,90620.9,90631.6,90494,90551.8,1729.222
10/01/2026 15:00,90551.8,90630,90535.9,90622.7,938.582
10/01/2026 16:00,90622.8,90688.1,90562.5,90640.6,846.682
10/01/2026 17:00,90640.7,90708,90503.9,90512.3,1378.649
10/01/2026 18:00,90512.3,90564.3,90450,90555.2,1016.668
10/01/2026 19:00,90555.2,90597.9,90545,90591.4,390.769
10/01/2026 20:00,90591.3,90627.6,90538,90539,513.274
10/01/2026 21:00,90539,90539,90451.4,90469.9,804.006
10/01/2026 22:00,90470,90562.2,90358.5,90384.9,1568.934
10/01/2026 23:00,90384.9,90535.7,90384.9,90469.6,773.155
11/01/2026 0:00,90469.7,90609.8,90410.6,90600,932.503
11/01/2026 1:00,90600.1,90639.8,90521.1,90597.9,608.415
11/01/2026 2:00,90597.8,90699.9,90579.2,90654.8,944.925
11/01/2026 3:00,90654.9,90696.5,90585.8,90696.5,812.895
11/01/2026 4:00,90696.4,90750,90629.9,90750,790.246
11/01/2026 5:00,90750,90818,90696.2,90730.4,976.393
11/01/2026 6:00,90730.4,90757.4,90530.9,90697.4,1096.363
11/01/2026 7:00,90697.4,90708.5,90628.1,90664,512.464
11/01/2026 8:00,90663.9,90787.8,90555,90756,1867.167
11/01/2026 9:00,90755.9,90778.5,90625.3,90689.9,1552.922
11/01/2026 10:00,90690,90700,90640,90689.4,595.064
11/01/2026 11:00,90689.4,90730.2,90649.9,90707.3,845.808
11/01/2026 12:00,90707.2,90980,90670.1,90889.3,2885.101
11/01/2026 13:00,90889.3,90926.9,90779.5,90812,1713.393
11/01/2026 14:00,90811.9,91143.1,90811.9,91074.8,2318.326
11/01/2026 15:00,91074.7,91103.2,90650,90834.1,4272.295
11/01/2026 16:00,90834,91252.5,90834,90996,3240.642
11/01/2026 17:00,90996,91103.3,90853.5,90944.7,1812.779
11/01/2026 18:00,90944.8,90944.8,90750.8,90840.9,1170.967
11/01/2026 19:00,90840.8,90892.2,90609.5,90644.7,1432.938
11/01/2026 20:00,90644.7,90706.8,90314.9,90654.2,4221.59
11/01/2026 21:00,90654.2,90795,90544.2,90711.1,1310.063
11/01/2026 22:00,90711.1,90711.2,90410,90482.4,1500.957
11/01/2026 23:00,90482.3,91000,90175.3,90964.4,6130.166
12/01/2026 0:00,90964.4,91229.2,90642,91229.1,5093.983
12/01/2026 1:00,91229.2,91770,91047.9,91370,9633.87
12/01/2026 2:00,91369.9,92379.5,91323.8,92168.8,9958.922
12/01/2026 3:00,92168.8,92488,91757.1,91766.2,9926.34
12/01/2026 4:00,91766.2,92245.1,91700,92126.7,3587.926
12/01/2026 5:00,92126.6,92220,91986.1,92066.6,2631.257
12/01/2026 6:00,92066.7,92166.7,91760,91789.3,3098.508
12/01/2026 7:00,91789.4,91932.3,91342,91369.2,5574.002
12/01/2026 8:00,91369.2,91586.5,90341.3,90714,16401.318
12/01/2026 9:00,90714,90895.1,90610,90646.8,4843.544
12/01/2026 10:00,90646.8,90755.6,90319.4,90394.6,4442.14
12/01/2026 11:00,90394.6,90795.9,90381.6,90573.9,4677.736
12/01/2026 12:00,90573.9,90828.2,90573.8,90741.6,2101.42
12/01/2026 13:00,90741.6,90788,90490.9,90596.8,3652.559
12/01/2026 14:00,90596.7,91100,90066,90852.8,14478.839
12/01/2026 15:00,90852.7,91637.8,90657,91618.7,13149.778
12/01/2026 16:00,91618.6,92299,91520.1,92078.8,17126.012
12/01/2026 17:00,92078.9,92264.2,90966,91469.9,16813.427
12/01/2026 18:00,91469.9,91911.1,91358.9,91648.2,6521.581
12/01/2026 19:00,91648.2,91847.2,91383.1,91821.9,3000.387
12/01/2026 20:00,91821.9,92017,91366.8,91446.5,3832.277
12/01/2026 21:00,91446.5,91461.2,90870,91005.6,4907.334
12/01/2026 22:00,91005.6,91395.8,91005.5,91204,2060.831
12/01/2026 23:00,91203.9,91280.1,91023,91252.6,1723.392
13/01/2026 0:00,91252.5,91524.5,91202.9,91436.3,3986.413
13/01/2026 1:00,91436.4,91514.2,91011,91157.4,2961.638
13/01/2026 2:00,91157.3,91344.9,91035,91093.5,2327.18
13/01/2026 3:00,91093.5,91438.8,91076.1,91380.9,2309.321
13/01/2026 4:00,91380.9,91621,91316.3,91479.3,2276.293
13/01/2026 5:00,91479.3,92222,91425.6,91883.6,9329.076
13/01/2026 6:00,91883.7,92258,91764.9,92146.9,6001.675
13/01/2026 7:00,92146.9,92180.6,91866.3,91908,2866.072
13/01/2026 8:00,91908,92234.7,91881.1,92137.8,3554.355
13/01/2026 9:00,92137.7,92676.6,91850.6,92239.6,13124.332
13/01/2026 10:00,92239.6,92317.4,91980,92092.5,3253.353
13/01/2026 11:00,92092.6,92226.7,91928.8,91962.1,3160.078
13/01/2026 12:00,91962.1,92125.5,91868,92076.2,2374.933
13/01/2026 13:00,92076.3,92555.1,91836.3,92021,12621.53
13/01/2026 14:00,92021,92888,91700.6,92414.3,15522.227
13/01/2026 15:00,92414.2,93408,92060.2,93407.9,18069.514
13/01/2026 16:00,93407.9,93707,93009.8,93341.6,16898.433
13/01/2026 17:00,93341.6,93451.4,93050,93190.6,6057.628
13/01/2026 18:00,93190.5,93840.7,93138.7,93581,7126.697
13/01/2026 19:00,93581.1,94189,93421.9,94179.5,9066.888
13/01/2026 20:00,94179.6,94462.7,94036,94349.1,15488.146
13/01/2026 21:00,94349,94478.3,94011.7,94040,5569.854
13/01/2026 22:00,94040,96863.7,94037.8,95730.5,27128.695
13/01/2026 23:00,95730.4,96089.9,95025.6,95375.2,9471.587
14/01/2026 0:00,95375.2,95627.6,95120.5,95196.2,5227.167
14/01/2026 1:00,95196.2,95545.2,95082,95191.4,4817.294
14/01/2026 2:00,95191.4,95527.5,95153,95299.9,3412.88
14/01/2026 3:00,95300,95670,95235.8,95665.7,3007.15
14/01/2026 4:00,95665.6,95755,95172.9,95192.2,4394.532
14/01/2026 5:00,95192.2,95236.8,94888,94963.1,6492.965
14/01/2026 6:00,94963.1,94986.8,94413.4,94984.8,7557.559
14/01/2026 7:00,94984.7,95226.7,94812,95166.6,5004.862
14/01/2026 8:00,95166.6,95288,94855.6,94866.3,3482.851
14/01/2026 9:00,94866.2,95152.1,94841.3,95051.6,3468.385
14/01/2026 10:00,95051.5,95256.8,94841.7,95050.1,3796.217
14/01/2026 11:00,95050,95058.5,94700,94763.6,3543.836
14/01/2026 12:00,94763.7,95129.8,94643,95041.5,3301.408
14/01/2026 13:00,95041.5,95213.6,94844.6,94964.3,3562.521
14/01/2026 14:00,94964.3,96780,94944.6,96449,27623.161
14/01/2026 15:00,96449,97100,96129.8,96691.9,21644.239
14/01/2026 16:00,96691.9,97667.7,96664.3,97232.2,18659.533
14/01/2026 17:00,97232.1,97733.9,96681.6,96895.2,13842.789
14/01/2026 18:00,96895.1,97065.8,96180,96764.5,10839.519
14/01/2026 19:00,96764.5,97611.8,96631.9,97221.8,9526.318
14/01/2026 20:00,97221.8,97932.1,97157.4,97606,7569.506
14/01/2026 21:00,97606,97667,97328.5,97515,3003.703
14/01/2026 22:00,97515,97535.9,96666.6,96825.5,4902.643
14/01/2026 23:00,96825.6,97331.4,96805.7,96907.9,3362.453
15/01/2026 0:00,96908,96960.9,96450,96613.3,4867.775
15/01/2026 1:00,96613.3,96940,96257,96400.1,4369.396
15/01/2026 2:00,96400,96574.8,96043.4,96297.3,4126.981
15/01/2026 3:00,96297.2,96358.9,95733.1,95943.1,6349.722
15/01/2026 4:00,95943.1,96349.6,95909.1,96273.3,4315.444
15/01/2026 5:00,96273.4,96485.6,96190,96372.5,4323.48
15/01/2026 6:00,96372.6,96533,96123.4,96195.2,4422.522
15/01/2026 7:00,96195.2,96744.2,96133.7,96601.2,4870.214
15/01/2026 8:00,96601.2,96645.2,96243.8,96596.2,3140.107
15/01/2026 9:00,96596.1,97155,96508.1,96993.8,5989.198
15/01/2026 10:00,96993.9,97020,96686,96763.2,3508.829
15/01/2026 11:00,96763.1,96884.3,96532.9,96548.9,2847.765
15/01/2026 12:00,96548.9,96963.3,96471.1,96931.3,3333.837
15/01/2026 13:00,96931.3,96988,96562.5,96801,3640.067
15/01/2026 14:00,96800.9,97100,95550,96013.6,17458.774
15/01/2026 15:00,96013.6,96833,95403.7,96717.3,21170.454
15/01/2026 16:00,96717.3,97000,96225.7,96684.7,11085.205
15/01/2026 17:00,96684.7,97047.6,96368,96587.4,5755.514
15/01/2026 18:00,96587.4,96592.6,95700,95806.9,9228.56
15/01/2026 19:00,95806.8,95901.6,95080,95469.2,11629.162
15/01/2026 20:00,95469.2,95623.8,95089,95220.7,5057.079
15/01/2026 21:00,95220.8,95600,95145.1,95545.3,2554.846
15/01/2026 22:00,95545.3,95837.8,95447.6,95536.3,2273.259
15/01/2026 23:00,95536.3,95688.9,95362.6,95567.3,2886.551
16/01/2026 0:00,95567.4,95788.4,95526.6,95589.6,2546.578
16/01/2026 1:00,95589.6,95825,95380,95623.7,2648.286
16/01/2026 2:00,95623.7,95648.6,95350,95469.5,2791.219
16/01/2026 3:00,95469.4,95550,95279.8,95319.6,1575.387
16/01/2026 4:00,95319.6,95546.6,95111.1,95233.4,4143.845
16/01/2026 5:00,95233.4,95654.4,95211,95615.9,4075.392
16/01/2026 6:00,95615.9,95790,95480.5,95702.5,3279.729
16/01/2026 7:00,95702.5,95750,95432.6,95608.4,2608.384
16/01/2026 8:00,95608.4,95805,95526.2,95628.3,2441.913
16/01/2026 9:00,95628.4,95741,95542.4,95568.1,1591.671
16/01/2026 10:00,95568.1,95586.4,95254,95272.6,2836.653
16/01/2026 11:00,95272.5,95436,95210.5,95382.6,2813.205
16/01/2026 12:00,95382.5,95536.8,95313.4,95414.6,2360.141
16/01/2026 13:00,95414.6,95537.9,95238,95400.2,2268.122
16/01/2026 14:00,95400.1,95763,95130,95137,6721.146
16/01/2026 15:00,95137,95658.8,94234.5,94537.5,26171.151
16/01/2026 16:00,94537.6,94950,94454.5,94826.6,7715.958
16/01/2026 17:00,94826.5,95095.4,94502.8,95041.6,3926.223
16/01/2026 18:00,95041.7,95191.8,94931,94966.6,3699.333
16/01/2026 19:00,94966.7,95018.3,94793.1,94961,1804.722
16/01/2026 20:00,94961,95527.4,94630,95517.1,5852.525
16/01/2026 21:00,95517.2,95550,95300.1,95469.6,3228.247
16/01/2026 22:00,95469.6,95535.6,95193.9,95473.6,2459.692
16/01/2026 23:00,95473.5,95536.2,95380,95503.7,1658.567
17/01/2026 0:00,95503.8,95536.9,95380.4,95416.9,1461.818
17/01/2026 1:00,95416.8,95487.9,95332.8,95344.2,1152.073
17/01/2026 2:00,95344.1,95372.8,95136.2,95318.9,1944.361
17/01/2026 3:00,95318.8,95344.2,95214.9,95324,966.253
17/01/2026 4:00,95324.1,95326.1,95209.2,95267.4,1056.407
17/01/2026 5:00,95267.4,95346.1,95230,95270.5,923.139
17/01/2026 6:00,95270.4,95302.9,95133,95191,897.97
17/01/2026 7:00,95190.9,95190.9,94999.9,95061.1,1889.26
17/01/2026 8:00,95061.1,95220,94977.5,95213.6,1081.335
17/01/2026 9:00,95213.6,95260,95124.4,95219.5,760.456
17/01/2026 10:00,95219.5,95236.2,95075.6,95076.6,679.398
17/01/2026 11:00,95076.7,95287.1,95036,95283.9,1510.973
17/01/2026 12:00,95283.8,95386,95189.1,95212.7,1490.972
17/01/2026 13:00,95212.7,95399.7,95152.1,95399.7,1784.384
17/01/2026 14:00,95399.6,95500,95311.5,95419.9,3469.41
17/01/2026 15:00,95419.9,95621.9,95378.1,95529,4446.261
17/01/2026 16:00,95529,95529,95165.5,95265.1,4560.522
17/01/2026 17:00,95265,95395.9,95247,95318.1,1453.225
17/01/2026 18:00,95318.1,95423,95294,95384.5,829.579
17/01/2026 19:00,95384.6,95384.6,95247,95258.3,949.525
17/01/2026 20:00,95258.3,95351.6,95247,95332.8,825.397
17/01/2026 21:00,95332.9,95373.2,95247,95272.7,823.74
17/01/2026 22:00,95272.7,95272.8,95000,95120.8,2851.591
17/01/2026 23:00,95120.8,95169.5,95066.1,95107.9,1161.184
18/01/2026 0:00,95107.9,95200.9,95022.8,95073.1,1387.138
